Unnamed: 0,APPLICATION_USER_ID,RAPPI_RFM,PAY_RFM,FRAUD_RAPPI,FIRST_CBK_RAPPI_DATE,FRAUD_PAY,FIRST_CBK_PAY_DATE,GMV_FINISHED,GMV_CANCELED_FRAUD,GMV_CANCELED_PAY_ERROR
1806054,249041391.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,94.05,0.0
1806055,2011142957.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4622.0,451.0,7863.0
1806056,201453086.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,119.0,0.0,0.0
1806057,298996351.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6500.05,0.0,0.0
1806058,241059707.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,660.0,0.0,0.0
1806059,23486817.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,33.5,0.0,0.0
1806060,221206375.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8097.87,0.0,239.0
1806061,241850454.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806062,273110091.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4640.9,0.0,842.0
1806063,23510053.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,150.0,0.0
1806064,271057994.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2313.0,0.0,44.5
1806065,251579734.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,121.0,0.0,0.0
1806066,252928621.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1824.3,0.0,305.91
1806067,261184014.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2268.0,0.0,824.0
1806068,251285245.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806069,2012358548.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806070,243715532.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,288.0,0.0,0.0
1806071,215793738.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806072,263282058.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1012.0,0.0,0.0
1806073,271324370.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,763.0,109.0
1806074,281377073.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,498.44000000000005,0.0,0.0
1806075,295431679.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,572.0,0.0,0.0
1806076,229512834.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,138.0,0.0,0.0
1806077,29896153.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8918.8,0.0,0.0
1806078,234307619.0,Low Value,No_Pay_RFM,1,2019-07-21,0,1900-01-01,9930.64,0.0,4000.1
1806079,2911578786.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,389.12,0.0,0.0
1806080,23456722.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11559.23,0.0,0.0
1806081,28376137.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7416.0,0.0,95.0
1806082,225441136.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,380.0,0.0,0.0
1806083,816359042.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1875.9,0.0,0.0
1806084,207727717.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,711.9,0.0,0.0
1806085,275687394.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4979.55,0.0,0.0
1806086,22538509.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1102.0,0.0,0.0
1806087,234567393.0,Regular,No_Pay_RFM,1,2019-05-02,0,1900-01-01,688.0,0.0,0.0
1806088,29993209.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,527.0,0.0,86.0
1806089,205101674.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,200.0,0.0,0.0
1806090,25604932.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2694.92,705.0,638.0
1806091,241349583.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1280.0,0.0,0.0
1806092,221718873.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,190.51,0.0,0.0
1806093,242464823.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,231.9,0.0,0.0
1806094,141052094.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,595.0,0.0,139.0
1806095,272344550.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,655.0,1739.0,0.0
1806096,203308468.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3941.57,0.0,173.5
1806097,201110296.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,49.0,0.0
1806098,2843995.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1518.3,0.0,470.0
1806099,283325407.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,99100.20999999998,8207.21,13815.76
1806100,231440868.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1247.79,0.0,0.0
1806101,211929975.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1704.52,0.0,0.0
1806102,2518489.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1137.41,0.0,0.0
1806103,268104116.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3969.61,0.0,510.0
1806104,20675217.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3471.85,3587.36,2227.7
1806105,23389351.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15491.11,348.0,0.0
1806106,201778762.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2121.0,0.0,0.0
1806107,205124381.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,28987.68,0.0,1681.0
1806108,286405641.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,17008.79,0.0,2514.64
1806109,261398029.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2155.73,192.0,0.0
1806110,282182563.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10966.77,268.7,1123.66
1806111,203709052.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,1088.0,0.0
1806112,241805181.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12452.86,0.0,2000.5
1806113,2312345016.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,707.54,0.0,0.0
1806114,291715664.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,597.0
1806115,233638177.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1771.89,0.0,0.0
1806116,253446382.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,25810.37,0.0,5448.0
1806117,212005131.0,Zero,No_Pay_RFM,1,2018-11-06,0,1900-01-01,396.0,65.0,198.0
1806118,291158618.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1826.15,0.0,0.0
1806119,222120291.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806120,23957359.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3950.05,0.0,972.75
1806121,29205005.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4895.82,0.0,237.8
1806122,2711449425.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,177.17000000000004,2315.0,0.0
1806123,276944089.0,Low Value,No_Pay_RFM,1,2019-08-16,0,1900-01-01,4011.4,19081.54,25079.23
1806124,281950048.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,189.0,805.0
1806125,231747025.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11303.81,0.0,133.0
1806126,25642685.0,Potential Diamond,No_Pay_RFM,1,2019-05-16,0,1900-01-01,86522.83,0.0,1282.9299999999996
1806127,25861366.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,968.4,0.0,0.0
1806128,161141019.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,51318.41,13981.0,4828.1
1806129,276828017.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2812.0,0.0,0.0
1806130,256275526.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,838.6,0.0,0.0
1806131,27768126.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,265.8,0.0,0.0
1806132,21888761.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1498.1,0.0,0.0
1806133,203194728.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,459.5,0.0
1806134,24209851.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,17688.43,0.0,2233.85
1806135,247779014.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2470.8,2072.5,0.0
1806136,211342629.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,922.9,0.0,0.0
1806137,29827332.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14237.0,0.0,10754.0
1806138,263122628.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,72.0,0.0,0.0
1806139,25611740.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13651.6,0.0,0.0
1806140,293464416.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,558.6,0.0,0.0
1806141,261727494.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,85.0,0.0,0.0
1806142,2811347296.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,329.26,3743.5,788.3
1806143,242470345.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,25187.94,382.0,1723.0
1806144,2010425721.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,256.0,0.0,0.0
1806145,241020738.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5683.05,0.0,290.0
1806146,294055518.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11889.15,0.0,1665.05
1806147,262154410.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,6529.5,0.0
1806148,232099753.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,456.0,0.0,0.0
1806149,283344862.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8334.029999999999,315.0,12716.0
1806150,251194654.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,75.0,0.0,0.0
1806151,28601938.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2462.7,0.0,0.0
1806152,211460808.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,173.0,0.0,0.0
1806153,291516667.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2442.6,0.0,0.0
1806154,26475346.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3713.81,0.0,200.0
1806155,211721014.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,205.0,0.0,0.0
1806156,2812269194.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,263.0,0.0,0.0
1806157,223440274.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,473.0,0.0,0.0
1806158,234930069.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806159,272482402.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,495.0,756.0,0.0
1806160,2712302369.0,Zero,No_Pay_RFM,1,2020-07-18,0,1900-01-01,2905.0,0.0,1200.0
1806161,286643895.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,676.0,0.0
1806162,2511251112.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,266.5,0.0,0.0
1806163,231553437.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,495.0,162.22,2137.22
1806164,27952542.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,186.0,0.0,0.0
1806165,281478077.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,105.0,0.0,0.0
1806166,2210965932.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1001.0,0.0,0.0
1806167,202151042.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9683.38,0.0,198.0
1806168,27608948.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10175.43,0.0,3201.0
1806169,279296147.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2898.0,0.0,0.0
1806170,293295060.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,691.0,0.0,0.0
1806171,213933422.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,223.0,0.0,0.0
1806172,247541501.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2117.28,0.0,0.0
1806173,212273828.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806174,206599847.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,582.0,3637.0,0.0
1806175,222712678.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8506.901399999999,0.0,6030.96
1806176,261177509.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,433.0,0.0,429.0
1806177,2311396109.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3669.0,1755.0,625.0
1806178,284372350.0,Low Value,No_Pay_RFM,1,2019-03-29,0,1900-01-01,2520.0,2874.6,1413.3
1806179,202935794.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,979.0,0.0,0.0
1806180,2512414340.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,668.0,0.0,0.0
1806181,26508030.0,Low Value,No_Pay_RFM,1,2019-02-07,0,1900-01-01,7971.95,6232.0,2401.0
1806182,291269917.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,491.0,0.0,0.0
1806183,216021260.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,128.0,0.0
1806184,206893638.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2603.1800000000007,0.0,0.0
1806185,26781854.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,40.0,0.0
1806186,288069631.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1434.13,0.0,0.0
1806187,213334693.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3627.0,0.0,0.0
1806188,236190272.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,962.9,0.0,0.0
1806189,22452001.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1384.6,347.04999999999984,502.0
1806190,281652761.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13301.34,622.0,1814.0
1806191,234948205.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1140.45,0.0,0.0
1806192,254659259.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1803.75,0.0,0.0
1806193,233208321.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,166.0,22.0,28.0
1806194,261234751.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,164.0,342.0,114.0
1806195,251288108.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1375.08,0.0,0.0
1806196,23572373.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,241.0,0.0,0.0
1806197,29215235.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806198,213731488.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,198.0
1806199,236916031.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,316.53,0.0,0.0
1806200,262225347.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,16787.8,0.0,3012.7
1806201,111042851.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7099.79,0.0,1492.1
1806202,28946252.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4752.8600000000015,0.0,370.0
1806203,285185169.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,449.0,0.0,0.0
1806204,22945518.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,753.3,319.9,0.0
1806205,21599826.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2931.8500000000013,0.0,2343.8
1806206,221578457.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7090.799999999997,5000.46,6861.980000000001
1806207,271060380.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,272.0,2047.65,198.0
1806208,222595602.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,172.0,0.0,0.0
1806209,251328210.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,34041.57,0.0,115.0
1806210,286865388.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1844.7,1936.0,0.0
1806211,206709644.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,28.0,0.0,0.0
1806212,291902035.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,292.25,0.0,0.0
1806213,291190479.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7271.88,0.0,0.0
1806214,2410265118.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4265.04,0.0,0.0
1806215,215122982.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6657.5,0.0,0.0
1806216,20277750.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,108.0,0.0,0.0
1806217,25685697.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6159.85,0.0,2500.35
1806218,2159721.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7970.15,0.0,0.0
1806219,214015311.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,146.41,0.0,0.0
1806220,212252765.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,488.88,0.0,198.0
1806221,213380463.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3143.17,0.0,23550.4
1806222,287416357.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3542.11,0.0,0.0
1806223,252993535.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3204.0,0.0,0.0
1806224,231305755.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1330.0,0.0,198.0
1806225,274056935.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2352.75,0.0,166.0
1806226,293348222.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4438.55,0.0,0.0
1806227,261047380.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1618.5,0.0,0.0
1806228,205539367.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1724.0,0.0,0.0
1806229,283066362.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,431.0,0.0,0.0
1806230,20166626.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3638.5,0.0,100.0
1806231,203285178.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4026.0,0.0,0.0
1806232,21537638.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,182.0,0.0,0.0
1806233,23820399.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15900.97,97.0,616.0
1806234,227206378.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1288.62,1125.85,0.0
1806235,269962458.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,190.34,0.0,270.69
1806236,2710872398.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,287.0,0.0,0.0
1806237,2611965756.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,796.16,0.0
1806238,285258840.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6043.4,0.0,0.0
1806239,213052204.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1534.0,0.0,0.0
1806240,26482740.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,134.0,1836.0,217.0
1806241,261059004.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,543.0,49.0,0.0
1806242,23108878.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5072.91,0.0,0.0
1806243,287793443.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,423.0,0.0
1806244,161147596.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2787.3,1155.0,0.0
1806245,201687960.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,703.9,0.0,595.5
1806246,24925503.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,784.0,10200.0,2266.0
1806247,266711127.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6613.53,0.0,0.0
1806248,265468600.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,835.0,0.0,0.0
1806249,254472002.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1128.0,0.0,269.0
1806250,287956729.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,780.4,0.0,0.0
1806251,241752904.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,36.31,0.0,0.0
1806252,2410049523.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2903.0,0.0,0.0
1806253,211281071.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,962.0,0.0,465.0
1806254,232615350.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5659.0,0.0,0.0
1806255,231748290.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,100.0,0.0,0.0
1806256,283542526.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5309.0,0.0,0.0
1806257,2016777.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,80392.76,1316.6,3666.6
1806258,204693731.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9489.29,0.0,0.0
1806259,221149742.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806260,21574822.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,110.0,0.0
1806261,201689350.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,2269.8,2637.45
1806262,243016093.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3185.35,0.0,0.0
1806263,201638174.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,100.0,0.0,0.0
1806264,214510650.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8809.699999999999,476.0,185.0
1806265,2363828.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806266,263741868.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,749.4300000000003,0.0,0.0
1806267,287473772.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,549.0,3060.4,0.0
1806268,232197435.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,25462.55,0.0,1028.0
1806269,233092759.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3602.6,0.0,0.0
1806270,232901235.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1282.0,0.0,0.0
1806271,283653258.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,210.0,0.0,0.0
1806272,214824674.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,723.0,0.0,110.0
1806273,254213456.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1918.5,0.0,0.0
1806274,224192561.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,989.0,0.0,0.0
1806275,211719296.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,209.0,0.0,0.0
1806276,274866533.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,515.0,0.0,0.0
1806277,225694299.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1212.0,0.0,0.0
1806278,204519.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1893.0,264.59,0.0
1806279,241372410.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1483.9,0.0,0.0
1806280,25235912.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1923.0,0.0,0.0
1806281,291191872.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,741.0,0.0,0.0
1806282,20471222.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1964.38,0.0,2118.0
1806283,292354017.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806284,271232136.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1472.83,0.0,0.0
1806285,2783939.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6083.81,0.0,539.76
1806286,251797799.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2944.0,0.0,0.0
1806287,23965118.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1992.0,739.0,0.0
1806288,23553640.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,314.0,0.0,0.0
1806289,261655054.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,776.0,0.0,877.45
1806290,214012405.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10021.71,7972.5,497.0
1806291,28484385.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,638.0,0.0,0.0
1806292,201359796.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13367.43,0.0,710.0
1806293,233926192.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,22850.39,0.0,2126.88
1806294,223912795.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1951.12,0.0,0.0
1806295,209214872.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,557.0699999999998,1425.48,0.0
1806296,267074405.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2350.68,0.0,754.33
1806297,289792540.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1806298,291861693.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4164.75,11618.75,1439.68
1806299,27113977.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,264.0,0.0,0.0
