Unnamed: 0,STORE_ID,GMV_FINISHED,STORE_TYPE
4722,1306704563.0,843884.9181847494,restaurant
4723,1923205239.0,5143.0,restaurant
4724,1923211552.0,79985.229,restaurant
4725,1923234029.0,5637.230000000001,restaurant
4726,1306711932.0,74942.31,restaurant
4727,1923235315.0,10699.94,restaurant
4728,700000154.0,932047.9700484001,ultraservicio
4729,700000450.0,452772.39,ultraservicio
4730,1306703547.0,448054.6975402,restaurant
4731,179001033.0,16868.329999999998,sumesa_express_noche
4732,179000415.0,193426.31365861703,soriana_expansion
4733,1306711690.0,103694.96561612649,restaurant
4734,1923215613.0,80757.41000000003,restaurant
4735,990008701.0,834406.4377434353,restaurant
4736,1923222548.0,115698.018,restaurant
4737,990007407.0,723617.0160068001,restaurant
4738,1923216972.0,15394.589999999998,restaurant
4739,1923228656.0,19685.66,restaurant
4740,1923218730.0,14732.34,restaurant
4741,1923225485.0,28551.99,restaurant
4742,700000330.0,1208104.4500105,ultraservicio
4743,1923216908.0,45292.19000000001,restaurant
4744,1923239496.0,3135.7500000000005,farmacias_similares
4745,942002797.0,133427.56,citymarket_liquor
4746,991307001.0,250854.26251206466,chedraui_nocturno
4747,1306706101.0,253882.49616119862,restaurant
4748,990006472.0,482498.3292830405,restaurant
4749,990007455.0,88932.42000000001,restaurant
4750,1306704938.0,18938.0,restaurant
4751,943000569.0,404707.2065,711_licores
4752,900001069.0,53034.42,express
4753,1307711106.0,29848.26,711_super_noche
4754,1306710729.0,86087.63652941176,restaurant
4755,900000864.0,392913.56,express
4756,1923232977.0,6272.44,restaurant
4757,1306711320.0,131189.72001264998,restaurant
4758,10001312.0,44881.94,restaurant
4759,1923220258.0,36451.92000000001,restaurant
4760,1306720464.0,46437.070015,restaurant
4761,990006061.0,670883.3900007999,restaurant
4762,943002829.0,31168.95,rappi_pay
4763,179000100.0,2342.99,oxxo_express_shop
4764,1306701326.0,30690.880004000013,soriana_tiendita
4765,990007776.0,110126.88600068,restaurant
4766,1923217260.0,1478.0,restaurant
4767,1306703420.0,184246.0520062,restaurant
4768,1306716878.0,71985.005,restaurant
4769,1306714385.0,10540.0,restaurant
4770,900001054.0,53018.63,express
4771,1923205922.0,696586.226013,restaurant
4772,713300027.0,12518.900005,liquor
4773,1306713341.0,281959.1200098659,soriana
4774,1306712933.0,67902.0,restaurant
4775,990002719.0,64430.50000160001,restaurant
4776,1923227593.0,10154.73,restaurant
4777,1306703379.0,444190.1654545454,restaurant
4778,1306708655.0,2485.0,restaurant
4779,1306708855.0,119312.0000096,restaurant
4780,1306718397.0,4952.0,restaurant
4781,1923225797.0,17672.32,restaurant
4782,69200566.0,86342.65,asturiano_express
4783,1923216244.0,7084.78,restaurant
4784,1923233549.0,36494.78,restaurant
4785,1923235320.0,42520.45,restaurant
4786,1306705456.0,75726.66213872832,restaurant
4787,1923209503.0,42758.37,restaurant
4788,1923213596.0,65069.20000000001,restaurant
4789,1923226828.0,3503.45,restaurant
4790,179001103.0,886.38,office_depot
4791,897000009.0,5835.77,similares_market
4792,1923201857.0,19118.78,restaurant
4793,1306705377.0,664415.6221325012,restaurant
4794,165000511.0,106529.13000000002,711_express_noche
4795,1923222784.0,27653.92,restaurant
4796,1923213061.0,18470.45,restaurant
4797,1306710411.0,43995.94682080925,restaurant
4798,1923213779.0,1029.7,restaurant
4799,1306703366.0,112125.37,restaurant
4800,1923225296.0,39076.06,restaurant
4801,943003511.0,3089.610000000001,express_noche
4802,1923225038.0,6272.400000000002,restaurant
4803,1923220312.0,90482.26,restaurant
4804,1923212800.0,120046.64,restaurant
4805,1923205386.0,60389.483858830354,restaurant
4806,1923227343.0,0.0,pandora
4807,174000493.0,25098.94,fresko_express
4808,1923213673.0,1807.73,restaurant
4809,1923222659.0,33380.58,restaurant
4810,1923235672.0,12274.93,restaurant
4811,942001212.0,49480.63400000001,heb_tiendita_noche
4812,1923226342.0,41453.38,restaurant
4813,1923212343.0,71402.319664,restaurant
4814,990006885.0,333873.65806879377,restaurant
4815,160193829.0,19496.050000000007,special_express
4816,942001620.0,19696.4,fragua_market
4817,1306716462.0,24543.5,restaurant
4818,1306701761.0,70847.59,restaurant
4819,1306715379.0,212477.4418661818,restaurant
4820,1306713193.0,82412.87,restaurant
4821,126000009.0,80681.315,carnes_ramos
4822,1306718857.0,187261.7062849018,restaurant
4823,1306701617.0,57507.0,restaurant
4824,711000532.0,79241.26999999999,oxxo_express
4825,999000019.0,18342.31,maskota
4826,990006300.0,50652.28000000001,courier_hours
4827,1923218357.0,17239.809999999998,restaurant
4828,990007936.0,307534.27,restaurant
4829,1306716924.0,26929.71,restaurant
4830,1923209121.0,11198.72,restaurant
4831,700000664.0,1976703.9695785127,ultraservicio
4832,1306709482.0,73043.57000524999,sanpablo_market
4833,10001519.0,825.0,burger_day
4834,1306712550.0,55190.96400060001,restaurant
4835,713001937.0,185172.71,special_oxxo
4836,1923203612.0,41392.88333333333,restaurant
4837,1306717554.0,67391.97,restaurant
4838,1923217828.0,5699.5999999999985,restaurant
4839,942001700.0,24867.75,fragua_market
4840,942000510.0,23056.257999999998,soriana_expansion
4841,1923237940.0,5469.51,soriana_expansion
4842,1923237580.0,716.41,farmaciabenavides_market_express
4843,1923229523.0,6599.34,restaurant
4844,145000026.0,74523.63,711_licores
4845,1923200231.0,17344.87,restaurant
4846,160196305.0,1845.4,at_t
4847,990005221.0,100369.01,Boletos_cdmx
4848,711006914.0,3370.860000000001,oxxo_express
4849,1923206195.0,12871.42,restaurant
4850,1923202578.0,24736.099999999995,pedidos_papeleria
4851,1923208482.0,14768.09,restaurant
4852,160193462.0,26034.0,adidas_deportes
4853,10000053.0,35194.0,restaurant
4854,1306712042.0,32896.0,restaurant
4855,990008288.0,4569.0,restaurant
4856,1306711462.0,20502.49,restaurant
4857,160196476.0,18614.64,walmart_express
4858,900000935.0,32824.77,express
4859,1923214329.0,12405.0,restaurant
4860,1923200674.0,5665.77,chiper
4861,1923219028.0,55618.1,seminuevos
4862,1923210283.0,9230.16,restaurant
4863,1923224133.0,5385.0,restaurant
4864,1923231763.0,2084.76,restaurant
4865,1923213712.0,14891.120000000004,restaurant
4866,1306719141.0,123311.54419213974,restaurant
4867,69204974.0,4324.0,ultraservicio
4868,1923220508.0,1787.55,restaurant
4869,69223188.0,21172.41,ultraservicio
4870,1306701730.0,19286.68,soriana_liquor
4871,1923212319.0,6173.29,restaurant
4872,1306716907.0,41774.62999999998,restaurant
4873,1923220677.0,5072.85,restaurant
4874,880000891.0,28497.77,oxxo_express
4875,880000669.0,12711.92,oxxo_express_shop
4876,1923209745.0,7593.6,restaurant
4877,1923218632.0,1378.0,restaurant
4878,1923226216.0,14762.04,restaurant
4879,1306715951.0,32984.0,restaurant
4880,1306704081.0,25243.00000676,restaurant
4881,1306707177.0,27337.47,aki
4882,713002276.0,49554.43000000001,special_oxxo
4883,1122100328.0,198.5,superette
4884,990005653.0,324127.0,restaurant
4885,714300125.0,14615.38,special_oxxo
4886,10000486.0,39546.0,restaurant
4887,712000570.0,8137.640000000001,special_express
4888,711002119.0,30515.7649977,oxxo_express
4889,880001177.0,32743.6300135,oxxo_express_shop
4890,300000205.0,4630.0,restaurant
4891,712000351.0,12212.4,special_express
4892,943002631.0,7822.910000000003,711_express_dia
4893,1306716905.0,44745.22000000001,restaurant
4894,1923218312.0,1798.0,restaurant
4895,943000666.0,4970.9,express_noche
4896,1306715952.0,4902.0,restaurant
4897,1923211266.0,4497.23,restaurant
4898,10000330.0,5573.0,restaurant
4899,712001395.0,20173.74,special_express
4900,1306713211.0,19583.9999992,restaurant
4901,1306712850.0,11927.0,restaurant
4902,1306719282.0,19865.18,restaurant
4903,1306707970.0,8359.0,restaurant
4904,1306704936.0,24306.73,restaurant
4905,1306708729.0,6003.0,restaurant
4906,1923222466.0,1712.7800000000002,high_club
4907,1923220062.0,22049.63,restaurant
4908,1923208379.0,15705.0,restaurant
4909,1923234944.0,1976.29,caja_rapida_noche
4910,1923224304.0,12580.21,restaurant
4911,1306711638.0,47976.0,restaurant
4912,10000862.0,9729.46,restaurant
4913,1306714047.0,108248.95,restaurant
4914,1923217746.0,3881.0,picard_regalos
4915,700000196.0,504504.61317424936,ultraservicio
4916,1923214126.0,5284.0,restaurant
4917,942000936.0,13628.467276283809,office_max
4918,1306711017.0,1570.0,restaurant
4919,1306702150.0,63891.54666666666,restaurant
4920,943000673.0,7300.92,special_oxxo
4921,880000732.0,3399.71,oxxo_express
4922,1306719288.0,13175.0,restaurant
4923,1923220352.0,3986.17,restaurant
4924,69200730.0,0.0,ultraservicio
4925,1923216247.0,7100.0,restaurant
4926,160197170.0,13286.33,palacio_wellness
4927,1923233003.0,8265.7,711_express_dia
4928,1923237374.0,1759.2799999999993,farmaciabenavides_market_express
4929,1923221168.0,3359.0,restaurant
4930,880000642.0,7228.140000000001,oxxo_express_shop
4931,943003486.0,3084.92,special_oxxo_express
4932,138000016.0,42747.285999999986,ryc_home
4933,1306713788.0,23105.0,restaurant
4934,711006735.0,645.5,express
4935,1923203094.0,8960.0,restaurant
4936,1923227812.0,4294.78,vip_market
4937,1306709135.0,0.0,restaurant
4938,991000043.0,45757.45689655173,711_licores
4939,69205153.0,17746.0,ultraservicio
4940,1306138568.0,11609.0,ultraservicio
4941,69209044.0,33749.83,ultraservicio
4942,1306705556.0,16850.01,citymarket_liquor
4943,990005688.0,12940.0,restaurant
4944,880000083.0,4996.79,oxxo_express_shop
4945,1923217772.0,5413.0,restaurant
4946,880000184.0,3999.51,oxxo_express
4947,943001161.0,8905.0,zarahome_gc
4948,990008678.0,19852.0,restaurant
4949,1923238311.0,303.94,restaurant
4950,1923236915.0,1426.05,sanpablo_market_express
4951,1923221098.0,11355.94,restaurant
4952,160197657.0,951.9,fragua_market
4953,880000492.0,22593.579999999994,oxxo_express
4954,69223109.0,0.0,ultraservicio
4955,160197333.0,3293.87,farmacias_guadalajara
4956,145000062.0,4385.87981926354,711_super_dia
4957,1923209591.0,2331.0,restaurant
4958,711006940.0,1482.14,oxxo_express
4959,1306717092.0,6367.0,restaurant
4960,1306708749.0,10005.0,clothes
4961,1306717184.0,61424.74,restaurant
4962,69204860.0,7576.19,ultraservicio
4963,1923212980.0,2418.33,restaurant
4964,1923222282.0,4051.88,restaurant
4965,1306704486.0,33241.64,restaurant
4966,6790366.0,10718.25,farmacias_benavides
4967,1306714197.0,10473.0,restaurant
4968,1923221917.0,10983.84,restaurant
4969,943003266.0,5048.0700000000015,special_oxxo_express
4970,1923229008.0,497.6,restaurant
4971,1923202260.0,6256.77,restaurant
4972,1923220309.0,10881.32,restaurant
4973,1306715763.0,673.76,restaurant
4974,990003961.0,2468.0,restaurant
4975,1930000003.0,1039.0,erotika
4976,1923219997.0,4413.73,restaurant
4977,10000154.0,5689.28,restaurant
4978,900000239.0,36955.9,restaurant
4979,711009193.0,68.5,oxxo_express_shop
4980,69214223.0,1125.0,ultraservicio
4981,72000358.0,2265.0,ultraservicio
4982,880000694.0,7788.449999999999,oxxo_express_shop
4983,712300069.0,555.53,oxxo_express
4984,1923216877.0,429.0,restaurant
4985,69205223.0,17626.55,ultraservicio
4986,1923234140.0,1327.99,restaurant
4987,1923238690.0,0.0,mansionflores_rappimall
4988,1923236451.0,1733.52,similares_express
4989,1306701022.0,0.0,express_chedraui_selecto
4990,1923231762.0,716.56,restaurant
4991,179000857.0,12643.47,chedraui_express_noche
4992,1923208929.0,1948.0,restaurant
4993,1923214936.0,7396.0,restaurant
4994,1923232527.0,1489.0,restaurant
4995,1923214245.0,2732.7500000000005,restaurant
4996,139000083.0,703.2,express_noche
4997,69200652.0,41878.13,playa_cava
4998,700000780.0,10880.5,ultraservicio
4999,1923215932.0,1070.0,cenanavidena
5000,1923234326.0,2025.97,restaurant
5001,713001369.0,14985.52,liquor
5002,1923239802.0,188.64,restaurant
5003,1923238550.0,1042.92,restaurant
5004,174000271.0,3313.3500000000013,farmaciabenavides_market
5005,990005626.0,8801.0,restaurant
5006,1306702812.0,6686.5,ultraservicio
5007,990002921.0,581.0,blizzard_day
5008,1923212859.0,14782.8,restaurant
5009,880000214.0,1365.19,oxxo_express
5010,160194870.0,8238.539999999999,soriana_expansion_noche
5011,711007340.0,3032.78,oxxo_shop_noche
5012,1306718213.0,11876.0,restaurant
5013,1923205264.0,1100.0,restaurant
5014,1923238886.0,211.0,restaurant
5015,1923239158.0,572.11,restaurant
5016,943002339.0,1140.0,handm_gc
5017,1923200679.0,1970.523,vinoteca_special
5018,661000076.0,2112.73,pharmacy
5019,880001429.0,0.0,oxxo_express
5020,1306701208.0,1101.0,restaurant
5021,1923214623.0,835.0,restaurant
5022,942002517.0,228.92,super_naturista_esp
5023,1923200655.0,4966.3,restaurant
5024,160196843.0,5397.450000000002,walmart_expansion_noche
5025,1923218249.0,4293.88,restaurant
5026,1923221288.0,5122.12,sally_beauty
5027,943000809.0,1823.8,gnc
5028,1306720022.0,1794.0038,restaurant
5029,1923225173.0,7682.07,restaurant
5030,1923205047.0,2618.0,restaurant
5031,943002657.0,255.5,711_super_dia
5032,716316415.0,968.5,special_oxxo
5033,135000020.0,0.0,gnc
5034,990007073.0,2691.0,restaurant
5035,6233578.0,8632.689999999999,pharmacy
5036,650000078.0,1465.35,super_naturista
5037,712001241.0,1429.03,special_express
5038,990004148.0,2821.99,oxxo_express_noche
5039,999000192.0,3287.8,sanofi
5040,990002190.0,419.0,liquor
5041,999000153.0,1881.0000016,sanofi
5042,1923222787.0,2615.0,restaurant
5043,1923211963.0,3159.29,restaurant
5044,990003789.0,2115.0,restaurant
5045,880000600.0,241.0,oxxo_express
5046,10001257.0,6917.59,restaurant
5047,1923233724.0,709.37,restaurant
5048,1306720812.0,2795.5,coca_cola_7eleven
5049,1923234374.0,602.77,restaurant
5050,990004152.0,793.06,special_express_noche
5051,880000118.0,1030.12,oxxo_express
5052,716349299.0,2188.0,special_oxxo
5053,1923206209.0,3743.78,restaurant
5054,160194430.0,99.0,sico_benavides
5055,1923199868.0,2386.01,restaurant
5056,1923217415.0,396.0,restaurant
5057,69202873.0,2107.75,ultraservicio
5058,1923214474.0,2915.0,restaurant
5059,1923207399.0,183.0,restaurant
5060,999000043.0,166.89999999999995,sanofi
5061,1923235458.0,452.16,restaurant
5062,990004248.0,3322.0,europea_navidad
5063,943000477.0,298.0,soriana_bebes
5064,1306718087.0,5634.0,restaurant
5065,920001845.0,414.0,express
5066,1923216616.0,5294.0,restaurant
5067,72000341.0,2567.2200000000007,pharmacy
5068,1923226351.0,920.0,restaurant
5069,1306716543.0,4101.51,gaia
5070,160196463.0,14251.06,walmart_express
5071,1306702773.0,8256.4,ultraservicio
5072,71700103.0,171.92000000000004,special_express
5073,650000088.0,3197.38,super_naturista
5074,880001178.0,80.0,oxxo_express
5075,1923233533.0,596.0,restaurant
5076,1923213260.0,0.0,restaurant
5077,1923222512.0,1005.0,restaurant
5078,1923237241.0,523.71,farmaciabenavides_market_express
5079,1923211332.0,5860.0,restaurant
5080,69205244.0,1449.0,ultraservicio
5081,10001081.0,361.0,restaurant
5082,943003949.0,10000.0,luuna
5083,713006748.0,1252.78,liquor
5084,1923233658.0,164.76,restaurant
5085,1923219259.0,53.0,restaurant
5086,1923199482.0,245.0,restaurant
5087,713300072.0,1213.48,special_oxxo
5088,1923222226.0,1592.0,restaurant
5089,943001156.0,1913.0,zara_gc
5090,1923219456.0,199.0,restaurant
5091,711007157.0,2504.45,special_express_noche
5092,1923227523.0,0.0,restaurant
5093,943001631.0,7780.0,amazon_gc
5094,69205188.0,1092.0,ultraservicio
5095,69210701.0,1085.0,ultraservicio
5096,1923203755.0,305.0,restaurant
5097,1923208021.0,2224.0,restaurant
5098,713300031.0,659.55,liquor
5099,810000507.0,1900.0,restaurant
5100,719000209.0,709.26,sico_express
5101,160196299.0,3853.0,at_t
5102,1923233867.0,1527.37,restaurant
5103,1923206905.0,1324.0,restaurant
5104,943001850.0,2766.0,spotify_gc
5105,943000630.0,445.0,express_noche
5106,1923233360.0,257.0,holanda_chedraui
5107,943001109.0,6876.0,vinoteca_hotsale
5108,20000322.0,50.0,dona_rappi
5109,1923211222.0,60.0,restaurant
5110,72100081.0,67.21000000000001,oxxo_express_shop
5111,1923237392.0,1316.12,farmaciabenavides_market_express
5112,10000970.0,511.0,food_fest
5113,943001146.0,0.0,zara_gc
5114,1923206361.0,571.0,restaurant
5115,1923231736.0,643.98,restaurant
5116,1923203745.0,48.2,restaurant
5117,990003672.0,0.0,restaurant
5118,69212603.0,6779.5,ultraservicio
5119,69205599.0,0.0,ultraservicio
5120,943000495.0,2065.45,soriana_bebes
5121,1923221339.0,895.21,sally_beauty
5122,179000182.0,368.86,special_oxxo
5123,69209479.0,2750.5,ultraservicio
5124,1923222480.0,0.0,restaurant
5125,69214991.0,0.0,ultraservicio
5126,1923207072.0,783.0,restaurant
5127,990004805.0,0.0,express
5128,69211276.0,0.0,ultraservicio
5129,1306709857.0,0.0,express_noche
5130,711007156.0,10.0,special_express_noche
5131,1306712263.0,54545.0,giftcards_rappi
5132,1306702665.0,0.0,ultraservicio
5133,1923205817.0,430.0,restaurant
5134,942002572.0,0.0,victorias_rappimall
5135,69216638.0,7722.299999999997,ultraservicio
5136,1923214762.0,265.0,restaurant
5137,1923214133.0,132.0,restaurant
5138,1923232680.0,0.0,juguetibici
5139,69223246.0,3436.5,ultraservicio
5140,1923225693.0,195.3,restaurant
5141,1306707478.0,0.0,oxxo_express_shop
5142,1923218749.0,1155.0,restaurant
5143,1923221308.0,167.25000000000003,sally_beauty
5144,1923236472.0,250.0,similares_express
5145,711008124.0,226.5,special_express_noche
5146,1306702918.0,0.0,ultraservicio
5147,1923203560.0,1849.0,restaurant
5148,69205208.0,0.0,ultraservicio
5149,1923209676.0,50.0,restaurant
5150,1923234505.0,649.0,restaurant
5151,1306719830.0,0.0,vichy_beauty
5152,719000215.0,0.0,sico_express
