"ENTITY_ID","PROD_DTL_ID","SOURCE_ENTITY_ID","START_DATE","END_DATE","STATUS"
6839,30967,,"07/29/2020","12/31/9999","A"
6839,15324,,"07/29/2020","12/31/9999","A"
6839,30969,,"07/29/2020","12/31/9999","A"
6839,30968,,"07/29/2020","12/31/9999","A"
6839,30963,,"07/29/2020","12/31/9999","A"
6844,23409,,"07/29/2020","12/31/9999","A"
6844,20373,,"07/29/2020","12/31/9999","A"
6844,31036,,"07/29/2020","12/31/9999","A"
6844,31035,,"07/29/2020","12/31/9999","A"
6844,24748,,"07/29/2020","12/31/9999","A"
6844,20389,,"07/29/2020","12/31/9999","A"
6844,23417,,"07/29/2020","12/31/9999","A"
6844,24747,,"07/29/2020","12/31/9999","A"
6844,20388,,"07/29/2020","12/31/9999","A"
6844,20387,,"07/29/2020","12/31/9999","A"
6844,20386,,"07/29/2020","12/31/9999","A"
6844,6200,,"07/29/2020","12/31/9999","A"
6844,20385,,"07/29/2020","12/31/9999","A"
6844,32350,,"07/29/2020","12/31/9999","A"
6844,23411,,"07/29/2020","12/31/9999","A"
6844,23412,,"07/29/2020","12/31/9999","A"
6844,23413,,"07/29/2020","12/31/9999","A"
6844,23414,,"07/29/2020","12/31/9999","A"
6844,24746,,"07/29/2020","12/31/9999","A"
6844,31025,,"07/29/2020","12/31/9999","A"
6844,31027,,"07/29/2020","12/31/9999","A"
6844,31026,,"07/29/2020","12/31/9999","A"
6844,32351,,"07/29/2020","12/31/9999","A"
6844,31022,,"07/29/2020","12/31/9999","A"
6844,32352,,"07/29/2020","12/31/9999","A"
6844,20381,,"07/29/2020","12/31/9999","A"
6844,20380,,"07/29/2020","12/31/9999","A"
6844,36710,,"07/29/2020","12/31/9999","A"
6844,36711,,"07/29/2020","12/31/9999","A"
6844,36712,,"07/29/2020","12/31/9999","A"
6844,24715,,"07/29/2020","12/31/9999","A"
6844,18039,,"07/29/2020","12/31/9999","A"
6844,20354,,"07/29/2020","12/31/9999","A"
6844,24716,,"07/29/2020","12/31/9999","A"
6844,20352,,"07/29/2020","12/31/9999","A"
6844,20351,,"07/29/2020","12/31/9999","A"
6844,20350,,"07/29/2020","12/31/9999","A"
6844,24711,,"07/29/2020","12/31/9999","A"
6844,24712,,"07/29/2020","12/31/9999","A"
6844,31018,,"07/29/2020","12/31/9999","A"
6844,31019,,"07/29/2020","12/31/9999","A"
6844,3192,,"07/29/2020","12/31/9999","A"
6844,18040,,"07/29/2020","12/31/9999","A"
6844,24721,,"07/29/2020","12/31/9999","A"
6844,32333,,"07/29/2020","12/31/9999","A"
6844,32339,,"07/29/2020","12/31/9999","A"
6844,10090,,"07/29/2020","12/31/9999","A"
6844,8897,,"07/29/2020","12/31/9999","A"
6844,6236,,"07/29/2020","12/31/9999","A"
6844,27767,,"07/29/2020","12/31/9999","A"
6844,27769,,"07/29/2020","12/31/9999","A"
6844,26431,,"07/29/2020","12/31/9999","A"
6844,18816,,"07/29/2020","12/31/9999","A"
6844,38429,,"07/29/2020","12/31/9999","A"
6844,15795,,"07/29/2020","12/31/9999","A"
6844,15794,,"07/29/2020","12/31/9999","A"
6844,38410,,"07/29/2020","12/31/9999","A"
6844,27778,,"07/29/2020","12/31/9999","A"
6844,25118,,"07/29/2020","12/31/9999","A"
6844,25117,,"07/29/2020","12/31/9999","A"
6844,26442,,"07/29/2020","12/31/9999","A"
6844,15799,,"07/29/2020","12/31/9999","A"
6844,6239,,"07/29/2020","12/31/9999","A"
6844,6253,,"07/29/2020","12/31/9999","A"
6844,38400,,"07/29/2020","12/31/9999","A"
6844,23387,,"07/29/2020","12/31/9999","A"
6844,27748,,"07/29/2020","12/31/9999","A"
6844,38409,,"07/29/2020","12/31/9999","A"
6844,23380,,"07/29/2020","12/31/9999","A"
6844,38408,,"07/29/2020","12/31/9999","A"
6844,6265,,"07/29/2020","12/31/9999","A"
6844,36694,,"07/29/2020","12/31/9999","A"
6844,36695,,"07/29/2020","12/31/9999","A"
6844,35363,,"07/29/2020","12/31/9999","A"
6844,35362,,"07/29/2020","12/31/9999","A"
6844,35361,,"07/29/2020","12/31/9999","A"
6844,26427,,"07/29/2020","12/31/9999","A"
6844,35360,,"07/29/2020","12/31/9999","A"
6844,26426,,"07/29/2020","12/31/9999","A"
6844,40708,,"07/29/2020","12/31/9999","A"
6844,26420,,"07/29/2020","12/31/9999","A"
6844,36696,,"07/29/2020","12/31/9999","A"
6844,36697,,"07/29/2020","12/31/9999","A"
6844,24696,,"07/29/2020","12/31/9999","A"
6844,27722,,"07/29/2020","12/31/9999","A"
6844,27725,,"07/29/2020","12/31/9999","A"
6844,23360,,"07/29/2020","12/31/9999","A"
6844,23361,,"07/29/2020","12/31/9999","A"
6844,10055,,"07/29/2020","12/31/9999","A"
6844,36670,,"07/29/2020","12/31/9999","A"
6844,36671,,"07/29/2020","12/31/9999","A"
6844,35341,,"07/29/2020","12/31/9999","A"
6844,26404,,"07/29/2020","12/31/9999","A"
6844,26407,,"07/29/2020","12/31/9999","A"
6844,14423,,"07/29/2020","12/31/9999","A"
6844,36674,,"07/29/2020","12/31/9999","A"
6844,14421,,"07/29/2020","12/31/9999","A"
6844,14422,,"07/29/2020","12/31/9999","A"
6844,15721,,"07/29/2020","12/31/9999","A"
6844,11366,,"07/29/2020","12/31/9999","A"
6844,15723,,"07/29/2020","12/31/9999","A"
6844,8001,,"07/29/2020","12/31/9999","A"
6844,9332,,"07/29/2020","12/31/9999","A"
6844,36650,,"07/29/2020","12/31/9999","A"
6844,36651,,"07/29/2020","12/31/9999","A"
6844,24685,,"07/29/2020","12/31/9999","A"
6844,35320,,"07/29/2020","12/31/9999","A"
6844,32295,,"07/29/2020","12/31/9999","A"
6844,23355,,"07/29/2020","12/31/9999","A"
6844,23356,,"07/29/2020","12/31/9999","A"
6844,27715,,"07/29/2020","12/31/9999","A"
6844,23359,,"07/29/2020","12/31/9999","A"
6844,35326,,"07/29/2020","12/31/9999","A"
6844,35325,,"07/29/2020","12/31/9999","A"
6844,35324,,"07/29/2020","12/31/9999","A"
6844,24680,,"07/29/2020","12/31/9999","A"
6844,14406,,"07/29/2020","12/31/9999","A"
6844,16233,,"07/29/2020","12/31/9999","A"
6844,10929,,"07/29/2020","12/31/9999","A"
6844,32700,,"07/29/2020","12/31/9999","A"
6844,19733,,"07/29/2020","12/31/9999","A"
6844,30992,,"07/29/2020","12/31/9999","A"
6844,28683,,"07/29/2020","12/31/9999","A"
6844,4919,,"07/29/2020","12/31/9999","A"
6844,28684,,"07/29/2020","12/31/9999","A"
6844,30996,,"07/29/2020","12/31/9999","A"
6844,19734,,"07/29/2020","12/31/9999","A"
6844,30995,,"07/29/2020","12/31/9999","A"
6844,30997,,"07/29/2020","12/31/9999","A"
6844,16675,,"07/29/2020","12/31/9999","A"
6844,28657,,"07/29/2020","12/31/9999","A"
6844,28658,,"07/29/2020","12/31/9999","A"
6844,27324,,"07/29/2020","12/31/9999","A"
6844,28655,,"07/29/2020","12/31/9999","A"
6844,27325,,"07/29/2020","12/31/9999","A"
6844,27328,,"07/29/2020","12/31/9999","A"
6844,40306,,"07/29/2020","12/31/9999","A"
6844,27329,,"07/29/2020","12/31/9999","A"
6844,40305,,"07/29/2020","12/31/9999","A"
6844,29981,,"07/29/2020","12/31/9999","A"
6844,1897,,"07/29/2020","12/31/9999","A"
6844,29985,,"07/29/2020","12/31/9999","A"
6844,27323,,"07/29/2020","12/31/9999","A"
6844,28654,,"07/29/2020","12/31/9999","A"
6844,27320,,"07/29/2020","12/31/9999","A"
6844,30989,,"07/29/2020","12/31/9999","A"
6844,16678,,"07/29/2020","12/31/9999","A"
6844,16676,,"07/29/2020","12/31/9999","A"
6844,15349,,"07/29/2020","12/31/9999","A"
6844,19710,,"07/29/2020","12/31/9999","A"
6844,27333,,"07/29/2020","12/31/9999","A"
6844,27334,,"07/29/2020","12/31/9999","A"
6844,27331,,"07/29/2020","12/31/9999","A"
6844,27332,,"07/29/2020","12/31/9999","A"
6844,15359,,"07/29/2020","12/31/9999","A"
6844,4931,,"07/29/2020","12/31/9999","A"
6844,19713,,"07/29/2020","12/31/9999","A"
6844,4933,,"07/29/2020","12/31/9999","A"
6844,19712,,"07/29/2020","12/31/9999","A"
6844,15321,,"07/29/2020","12/31/9999","A"
6844,24279,,"07/29/2020","12/31/9999","A"
6844,28634,,"07/29/2020","12/31/9999","A"
6844,24271,,"07/29/2020","12/31/9999","A"
6844,28631,,"07/29/2020","12/31/9999","A"
6844,24274,,"07/29/2020","12/31/9999","A"
6844,28630,,"07/29/2020","12/31/9999","A"
6844,30967,,"07/29/2020","12/31/9999","A"
6844,15324,,"07/29/2020","12/31/9999","A"
6844,30969,,"07/29/2020","12/31/9999","A"
6844,30968,,"07/29/2020","12/31/9999","A"
6844,30963,,"07/29/2020","12/31/9999","A"
6844,30962,,"07/29/2020","12/31/9999","A"
6844,4946,,"07/29/2020","12/31/9999","A"
6844,16658,,"07/29/2020","12/31/9999","A"
6844,30949,,"07/29/2020","12/31/9999","A"
6844,27315,,"07/29/2020","12/31/9999","A"
6844,28647,,"07/29/2020","12/31/9999","A"
6844,29977,,"07/29/2020","12/31/9999","A"
6844,29976,,"07/29/2020","12/31/9999","A"
6844,27319,,"07/29/2020","12/31/9999","A"
6844,27317,,"07/29/2020","12/31/9999","A"
6844,28648,,"07/29/2020","12/31/9999","A"
6844,27318,,"07/29/2020","12/31/9999","A"
6844,28649,,"07/29/2020","12/31/9999","A"
6844,29979,,"07/29/2020","12/31/9999","A"
6844,30950,,"07/29/2020","12/31/9999","A"
6844,28642,,"07/29/2020","12/31/9999","A"
6844,24285,,"07/29/2020","12/31/9999","A"
6844,4950,,"07/29/2020","12/31/9999","A"
6844,4954,,"07/29/2020","12/31/9999","A"
6850,17280,,"07/29/2020","12/31/9999","A"
6850,17281,,"07/29/2020","12/31/9999","A"
6850,17293,,"07/29/2020","12/31/9999","A"
6850,31587,,"07/29/2020","12/31/9999","A"
6850,31575,,"07/29/2020","12/31/9999","A"
6850,31577,,"07/29/2020","12/31/9999","A"
6850,30248,,"07/29/2020","12/31/9999","A"
6850,30249,,"07/29/2020","12/31/9999","A"
6850,17274,,"07/29/2020","12/31/9999","A"
6850,35922,,"07/29/2020","12/31/9999","A"
6850,17240,,"07/29/2020","12/31/9999","A"
6850,35909,,"07/29/2020","12/31/9999","A"
6850,35911,,"07/29/2020","12/31/9999","A"
6850,35910,,"07/29/2020","12/31/9999","A"
6850,31557,,"07/29/2020","12/31/9999","A"
6850,31556,,"07/29/2020","12/31/9999","A"
6850,35913,,"07/29/2020","12/31/9999","A"
6850,35912,,"07/29/2020","12/31/9999","A"
6850,17252,,"07/29/2020","12/31/9999","A"
6850,32875,,"07/29/2020","12/31/9999","A"
6850,35908,,"07/29/2020","12/31/9999","A"
6850,35907,,"07/29/2020","12/31/9999","A"
6850,35906,,"07/29/2020","12/31/9999","A"
6850,32876,,"07/29/2020","12/31/9999","A"
6850,17225,,"07/29/2020","12/31/9999","A"
6850,20871,,"07/29/2020","12/31/9999","A"
6850,23905,,"07/29/2020","12/31/9999","A"
6850,17220,,"07/29/2020","12/31/9999","A"
6850,31533,,"07/29/2020","12/31/9999","A"
6850,31532,,"07/29/2020","12/31/9999","A"
6850,17226,,"07/29/2020","12/31/9999","A"
6850,31535,,"07/29/2020","12/31/9999","A"
6850,31534,,"07/29/2020","12/31/9999","A"
6850,31537,,"07/29/2020","12/31/9999","A"
6850,31536,,"07/29/2020","12/31/9999","A"
6850,25741,,"07/29/2020","12/31/9999","A"
6850,25743,,"07/29/2020","12/31/9999","A"
6850,25742,,"07/29/2020","12/31/9999","A"
6850,25745,,"07/29/2020","12/31/9999","A"
6850,25744,,"07/29/2020","12/31/9999","A"
6850,21383,,"07/29/2020","12/31/9999","A"
6850,6761,,"07/29/2020","12/31/9999","A"
6850,24421,,"07/29/2020","12/31/9999","A"
6850,21368,,"07/29/2020","12/31/9999","A"
6850,21367,,"07/29/2020","12/31/9999","A"
6850,21375,,"07/29/2020","12/31/9999","A"
6850,21373,,"07/29/2020","12/31/9999","A"
6850,21372,,"07/29/2020","12/31/9999","A"
6852,26975,,"07/29/2020","12/31/9999","A"
6852,26972,,"07/29/2020","12/31/9999","A"
6852,25643,,"07/29/2020","12/31/9999","A"
6852,24316,,"07/29/2020","12/31/9999","A"
6852,11009,,"07/29/2020","12/31/9999","A"
6852,12339,,"07/29/2020","12/31/9999","A"
6852,26971,,"07/29/2020","12/31/9999","A"
6852,36301,,"07/29/2020","12/31/9999","A"
6852,11003,,"07/29/2020","12/31/9999","A"
6852,36302,,"07/29/2020","12/31/9999","A"
6852,36303,,"07/29/2020","12/31/9999","A"
6852,12336,,"07/29/2020","12/31/9999","A"
6852,12340,,"07/29/2020","12/31/9999","A"
6852,21298,,"07/29/2020","12/31/9999","A"
6852,21297,,"07/29/2020","12/31/9999","A"
6852,24322,,"07/29/2020","12/31/9999","A"
6852,24321,,"07/29/2020","12/31/9999","A"
6852,25656,,"07/29/2020","12/31/9999","A"
6852,16709,,"07/29/2020","12/31/9999","A"
6852,26981,,"07/29/2020","12/31/9999","A"
6852,26980,,"07/29/2020","12/31/9999","A"
6852,12344,,"07/29/2020","12/31/9999","A"
6852,21295,,"07/29/2020","12/31/9999","A"
6852,13676,,"07/29/2020","12/31/9999","A"
6852,21294,,"07/29/2020","12/31/9999","A"
6852,12343,,"07/29/2020","12/31/9999","A"
6852,12346,,"07/29/2020","12/31/9999","A"
6852,12347,,"07/29/2020","12/31/9999","A"
6852,40465,,"07/29/2020","12/31/9999","A"
6852,40464,,"07/29/2020","12/31/9999","A"
6852,40466,,"07/29/2020","12/31/9999","A"
6852,32841,,"07/29/2020","12/31/9999","A"
6852,32842,,"07/29/2020","12/31/9999","A"
6852,32840,,"07/29/2020","12/31/9999","A"
6852,27487,,"07/29/2020","12/31/9999","A"
6852,27485,,"07/29/2020","12/31/9999","A"
6852,27486,,"07/29/2020","12/31/9999","A"
6852,17209,,"07/29/2020","12/31/9999","A"
6852,17204,,"07/29/2020","12/31/9999","A"
6852,19866,,"07/29/2020","12/31/9999","A"
6852,32843,,"07/29/2020","12/31/9999","A"
6852,17207,,"07/29/2020","12/31/9999","A"
6852,19874,,"07/29/2020","12/31/9999","A"
6852,19873,,"07/29/2020","12/31/9999","A"
6852,20862,,"07/29/2020","12/31/9999","A"
6852,20861,,"07/29/2020","12/31/9999","A"
6852,17214,,"07/29/2020","12/31/9999","A"
6852,20860,,"07/29/2020","12/31/9999","A"
6852,19870,,"07/29/2020","12/31/9999","A"
6852,19872,,"07/29/2020","12/31/9999","A"
6852,19871,,"07/29/2020","12/31/9999","A"
6852,20869,,"07/29/2020","12/31/9999","A"
6852,20866,,"07/29/2020","12/31/9999","A"
6852,26162,,"07/29/2020","12/31/9999","A"
6852,27494,,"07/29/2020","12/31/9999","A"
6852,27493,,"07/29/2020","12/31/9999","A"
6852,31505,,"07/29/2020","12/31/9999","A"
6852,32839,,"07/29/2020","12/31/9999","A"
6852,32836,,"07/29/2020","12/31/9999","A"
6852,32837,,"07/29/2020","12/31/9999","A"
6852,32834,,"07/29/2020","12/31/9999","A"
6852,31501,,"07/29/2020","12/31/9999","A"
6852,32835,,"07/29/2020","12/31/9999","A"
6852,17217,,"07/29/2020","12/31/9999","A"
6852,31504,,"07/29/2020","12/31/9999","A"
6852,17218,,"07/29/2020","12/31/9999","A"
6852,32833,,"07/29/2020","12/31/9999","A"
6852,9003,,"07/29/2020","12/31/9999","A"
6852,32819,,"07/29/2020","12/31/9999","A"
6852,26137,,"07/29/2020","12/31/9999","A"
6852,40447,,"07/29/2020","12/31/9999","A"
6852,26136,,"07/29/2020","12/31/9999","A"
6852,40446,,"07/29/2020","12/31/9999","A"
6852,27467,,"07/29/2020","12/31/9999","A"
6852,40445,,"07/29/2020","12/31/9999","A"
6852,40444,,"07/29/2020","12/31/9999","A"
6852,40448,,"07/29/2020","12/31/9999","A"
6852,32820,,"07/29/2020","12/31/9999","A"
6852,26131,,"07/29/2020","12/31/9999","A"
6852,27465,,"07/29/2020","12/31/9999","A"
6852,27466,,"07/29/2020","12/31/9999","A"
6852,27463,,"07/29/2020","12/31/9999","A"
6852,27464,,"07/29/2020","12/31/9999","A"
6852,32828,,"07/29/2020","12/31/9999","A"
6852,15489,,"07/29/2020","12/31/9999","A"
6852,32826,,"07/29/2020","12/31/9999","A"
6852,19845,,"07/29/2020","12/31/9999","A"
6852,32823,,"07/29/2020","12/31/9999","A"
6852,32824,,"07/29/2020","12/31/9999","A"
6852,32821,,"07/29/2020","12/31/9999","A"
6852,32822,,"07/29/2020","12/31/9999","A"
6852,15491,,"07/29/2020","12/31/9999","A"
6852,40432,,"07/29/2020","12/31/9999","A"
6852,40431,,"07/29/2020","12/31/9999","A"
6852,40430,,"07/29/2020","12/31/9999","A"
6852,26147,,"07/29/2020","12/31/9999","A"
6852,20847,,"07/29/2020","12/31/9999","A"
6852,40434,,"07/29/2020","12/31/9999","A"
6852,40433,,"07/29/2020","12/31/9999","A"
6852,9011,,"07/29/2020","12/31/9999","A"
6852,20844,,"07/29/2020","12/31/9999","A"
6852,20842,,"07/29/2020","12/31/9999","A"
6852,26142,,"07/29/2020","12/31/9999","A"
6852,26141,,"07/29/2020","12/31/9999","A"
6852,32812,,"07/29/2020","12/31/9999","A"
6852,32813,,"07/29/2020","12/31/9999","A"
6852,14131,,"07/29/2020","12/31/9999","A"
6852,14132,,"07/29/2020","12/31/9999","A"
6852,40425,,"07/29/2020","12/31/9999","A"
6852,27448,,"07/29/2020","12/31/9999","A"
6852,28779,,"07/29/2020","12/31/9999","A"
6852,40424,,"07/29/2020","12/31/9999","A"
6852,26117,,"07/29/2020","12/31/9999","A"
6852,20813,,"07/29/2020","12/31/9999","A"
6852,27446,,"07/29/2020","12/31/9999","A"
6852,28777,,"07/29/2020","12/31/9999","A"
6852,40429,,"07/29/2020","12/31/9999","A"
6852,40428,,"07/29/2020","12/31/9999","A"
6852,40427,,"07/29/2020","12/31/9999","A"
6806,36877,,"07/29/2020","12/31/9999","A"
6806,36878,,"07/29/2020","12/31/9999","A"
6806,10269,,"07/29/2020","12/31/9999","A"
6806,24879,,"07/29/2020","12/31/9999","A"
6806,3264,,"07/29/2020","12/31/9999","A"
6806,24883,,"07/29/2020","12/31/9999","A"
6806,24884,,"07/29/2020","12/31/9999","A"
6806,23557,,"07/29/2020","12/31/9999","A"
6806,36858,,"07/29/2020","12/31/9999","A"
6806,15938,,"07/29/2020","12/31/9999","A"
6806,24880,,"07/29/2020","12/31/9999","A"
6806,36851,,"07/29/2020","12/31/9999","A"
6806,36852,,"07/29/2020","12/31/9999","A"
6806,36853,,"07/29/2020","12/31/9999","A"
6806,10246,,"07/29/2020","12/31/9999","A"
6806,36854,,"07/29/2020","12/31/9999","A"
6806,36855,,"07/29/2020","12/31/9999","A"
6806,10248,,"07/29/2020","12/31/9999","A"
6806,36856,,"07/29/2020","12/31/9999","A"
6806,36857,,"07/29/2020","12/31/9999","A"
6806,15908,,"07/29/2020","12/31/9999","A"
6806,32484,,"07/29/2020","12/31/9999","A"
6806,10212,,"07/29/2020","12/31/9999","A"
6806,23539,,"07/29/2020","12/31/9999","A"
6806,23530,,"07/29/2020","12/31/9999","A"
6806,24865,,"07/29/2020","12/31/9999","A"
6806,23534,,"07/29/2020","12/31/9999","A"
6806,24864,,"07/29/2020","12/31/9999","A"
6806,24867,,"07/29/2020","12/31/9999","A"
6806,24866,,"07/29/2020","12/31/9999","A"
6806,31142,,"07/29/2020","12/31/9999","A"
6806,32474,,"07/29/2020","12/31/9999","A"
6806,35500,,"07/29/2020","12/31/9999","A"
6806,32472,,"07/29/2020","12/31/9999","A"
6806,19489,,"07/29/2020","12/31/9999","A"
6806,20477,,"07/29/2020","12/31/9999","A"
6806,20476,,"07/29/2020","12/31/9999","A"
6806,20475,,"07/29/2020","12/31/9999","A"
6806,20473,,"07/29/2020","12/31/9999","A"
6806,20472,,"07/29/2020","12/31/9999","A"
6806,23500,,"07/29/2020","12/31/9999","A"
6806,23501,,"07/29/2020","12/31/9999","A"
6806,20470,,"07/29/2020","12/31/9999","A"
6806,31139,,"07/29/2020","12/31/9999","A"
6806,24849,,"07/29/2020","12/31/9999","A"
6806,5012,,"07/29/2020","12/31/9999","A"
6806,19495,,"07/29/2020","12/31/9999","A"
6806,24842,,"07/29/2020","12/31/9999","A"
6806,19490,,"07/29/2020","12/31/9999","A"
6806,32456,,"07/29/2020","12/31/9999","A"
6806,5024,,"07/29/2020","12/31/9999","A"
6806,27887,,"07/29/2020","12/31/9999","A"
6806,31912,,"07/29/2020","12/31/9999","A"
6806,5019,,"07/29/2020","12/31/9999","A"
6806,6349,,"07/29/2020","12/31/9999","A"
6806,31910,,"07/29/2020","12/31/9999","A"
6806,5032,,"07/29/2020","12/31/9999","A"
6806,38530,,"07/29/2020","12/31/9999","A"
6806,5027,,"07/29/2020","12/31/9999","A"
6806,31902,,"07/29/2020","12/31/9999","A"
6806,5028,,"07/29/2020","12/31/9999","A"
6806,5048,,"07/29/2020","12/31/9999","A"
6806,27869,,"07/29/2020","12/31/9999","A"
6806,40845,,"07/29/2020","12/31/9999","A"
6806,5040,,"07/29/2020","12/31/9999","A"
6806,5039,,"07/29/2020","12/31/9999","A"
6806,38526,,"07/29/2020","12/31/9999","A"
6806,5057,,"07/29/2020","12/31/9999","A"
6806,26547,,"07/29/2020","12/31/9999","A"
6806,6396,,"07/29/2020","12/31/9999","A"
6806,27841,,"07/29/2020","12/31/9999","A"
6806,27842,,"07/29/2020","12/31/9999","A"
6806,40825,,"07/29/2020","12/31/9999","A"
6806,40824,,"07/29/2020","12/31/9999","A"
6806,15865,,"07/29/2020","12/31/9999","A"
6806,38500,,"07/29/2020","12/31/9999","A"
6806,38503,,"07/29/2020","12/31/9999","A"
6806,38504,,"07/29/2020","12/31/9999","A"
6806,36792,,"07/29/2020","12/31/9999","A"
6806,40807,,"07/29/2020","12/31/9999","A"
6806,15876,,"07/29/2020","12/31/9999","A"
6806,14542,,"07/29/2020","12/31/9999","A"
6806,15877,,"07/29/2020","12/31/9999","A"
6806,24795,,"07/29/2020","12/31/9999","A"
6806,24794,,"07/29/2020","12/31/9999","A"
6806,24791,,"07/29/2020","12/31/9999","A"
6806,2808,,"07/29/2020","12/31/9999","A"
6806,36770,,"07/29/2020","12/31/9999","A"
6806,26504,,"07/29/2020","12/31/9999","A"
6806,11495,,"07/29/2020","12/31/9999","A"
6806,2814,,"07/29/2020","12/31/9999","A"
6806,14524,,"07/29/2020","12/31/9999","A"
6806,14525,,"07/29/2020","12/31/9999","A"
6806,21706,,"07/29/2020","12/31/9999","A"
6806,21705,,"07/29/2020","12/31/9999","A"
6806,2822,,"07/29/2020","12/31/9999","A"
6806,28331,,"07/29/2020","12/31/9999","A"
6806,2824,,"07/29/2020","12/31/9999","A"
6806,21710,,"07/29/2020","12/31/9999","A"
6806,31981,,"07/29/2020","12/31/9999","A"
6806,27014,,"07/29/2020","12/31/9999","A"
6806,27015,,"07/29/2020","12/31/9999","A"
6806,21708,,"07/29/2020","12/31/9999","A"
6806,2837,,"07/29/2020","12/31/9999","A"
6806,31988,,"07/29/2020","12/31/9999","A"
6806,28316,,"07/29/2020","12/31/9999","A"
6806,29648,,"07/29/2020","12/31/9999","A"
6806,28317,,"07/29/2020","12/31/9999","A"
6806,28315,,"07/29/2020","12/31/9999","A"
6806,28318,,"07/29/2020","12/31/9999","A"
6806,30640,,"07/29/2020","12/31/9999","A"
6806,31971,,"07/29/2020","12/31/9999","A"
6806,31973,,"07/29/2020","12/31/9999","A"
6806,30641,,"07/29/2020","12/31/9999","A"
6806,31972,,"07/29/2020","12/31/9999","A"
6806,31979,,"07/29/2020","12/31/9999","A"
6806,31978,,"07/29/2020","12/31/9999","A"
6806,31975,,"07/29/2020","12/31/9999","A"
6806,31974,,"07/29/2020","12/31/9999","A"
6852,1775,,"07/29/2020","12/31/9999","A"
6852,29863,,"07/29/2020","12/31/9999","A"
6852,29862,,"07/29/2020","12/31/9999","A"
6852,1771,,"07/29/2020","12/31/9999","A"
6852,29861,,"07/29/2020","12/31/9999","A"
6852,30869,,"07/29/2020","12/31/9999","A"
6852,30865,,"07/29/2020","12/31/9999","A"
6852,16561,,"07/29/2020","12/31/9999","A"
6852,7098,,"07/29/2020","12/31/9999","A"
6852,36155,,"07/29/2020","12/31/9999","A"
6852,27219,,"07/29/2020","12/31/9999","A"
