Unnamed: 0,APPLICATION_USER_ID,LAT,LNG,GEOHASH,GMV_FINISHED,GMV_CANCELED_FRAUD,N_ORDERS
6003135,221505956,19.289488000000002,-99.156373,9g3mxxs,538.0,0.0,1
6003136,268205279,19.4173069,-99.24569190000001,9g3qmwg,221.59,0.0,1
6003137,22434635,20.710278,-103.412149,9ewmyf1,279.0,0.0,3
6003138,27234028,19.41575,-99.211096,9g3qqqs,407.63,0.0,1
6003139,251731251,20.6936483,-103.3418027,9ewt8rh,50.0,0.0,1
6003140,23788770,20.725763,-103.374639,9ewmzth,163.5,0.0,1
6003141,24942936,25.654339,-100.432648,9u89fw5,508.0,0.0,1
6003142,27657905,25.653822,-100.352784,9u89uqj,352.0,0.0,1
6003143,211372006,19.4371988,-99.1550421,9g3qxdm,176.0,0.0,1
6003144,251950137,20.684993345924,-103.37192170321899,9ewmxtw,200.0,0.0,1
6003145,206338128,25.428376,-101.014772,9u80tm5,194.0,0.0,1
6003146,28580740,25.652666,-100.337074,9u89uvb,100.0,0.0,2
6003147,289801849,20.626279999999998,-100.411985,9g8t74f,301.0,0.0,1
6003148,2352267,19.352401,-99.152586,9g3qpdz,198.0,0.0,1
6003149,292628758,19.287096,-99.62422,9g3jszp,283.0,0.0,1
6003150,284206517,20.5517603,-100.3795334,9g8sgv3,325.0,0.0,1
6003151,29177444,19.362426199999998,-99.2757848,9g3qhuv,0.0,0.0,1
6003152,278188835,19.3663234,-99.2626646,9g3qjjx,59.5,0.0,1
6003153,25244588,19.373070916215998,-99.25333544611901,9g3qjqv,3242.38,0.0,1
6003154,259873,19.305814,-99.209354,9g3my6t,448.39,0.0,1
6003155,212624583,19.327185999999998,-99.21377,9g3myq6,108.5,0.0,1
6003156,262311388,25.660601,-100.412191,9u89gp6,143.0,0.0,1
6003157,20435189,19.420567000000002,-99.160599,9g3qrx3,226.0,0.0,1
6003158,2932447,19.35120384339,-99.157254695892,9g3qpdg,742.5,0.0,1
6003159,203183875,25.6578225,-100.3698655,9u89unb,353.0,0.0,1
6003160,27461125,25.640301,-100.33709,9u89ug8,145.0,0.0,1
6003161,18341837,19.421183,-99.165908,9g3qrrt,325.0,0.0,1
6003162,291049780,20.983906,-89.542792,d58r6kh,145.0,0.0,1
6003163,2451657,25.663380636113,-100.3374665603,9u89uzb,940.0,0.0,1
6003164,282526224,19.390416000000002,-99.255,9g3qm3u,180.0,0.0,1
6003165,28283181,19.4395685,-99.1698934,9g3qx6f,443.55,0.0,1
6003166,232655549,19.375698999999997,-99.135573,9g3w0p5,0.0,0.0,1
6003167,222948747,19.380779999999998,-99.183778,9g3qr00,160.0,0.0,1
6003168,21422891,19.430731,-99.195926,9g3qw9r,150.0,0.0,1
6003169,151567094,19.4145327,-99.17259250000001,9g3qrq2,114.5,0.0,1
6003170,21740307,20.736769,-103.43024100000001,9ewmyrh,137.0,0.0,1
6003171,2556169,19.4057632,-99.1808724,9g3qrhd,271.0,0.0,1
6003172,221149784,20.565727956816,-100.37630662321999,9g8sgzu,300.0,0.0,1
6003173,23997564,20.728375212597,-103.38444191962,9ewmzmm,0.0,903.0,1
6003174,223105011,19.3260617,-99.1953377,9g3myy0,558.0,0.0,1
6003175,28468636,25.655789000000002,-100.33891899999999,9u89uwr,178.0,0.0,3
6003176,2578618,19.385572,-99.17959599999999,9g3qr15,329.0,0.0,1
6003177,43207299,19.3972485,-99.28719609999999,9g3qkej,48.62,0.0,2
6003178,233874052,19.335047,-99.23384,9g3mvzu,164.0,0.0,1
6003179,2212207,19.412212,-99.180115,9g3qrjg,102.0,0.0,1
6003180,291075515,20.733669,-103.421001,9ewmyw7,483.0,0.0,1
6003181,2245167,19.420035000000002,-99.166725,9g3qrrk,236.4,0.0,1
6003182,221040968,19.302366,-99.165704,9g3mz3v,312.0,0.0,2
6003183,296225554,20.544696,-100.405863,9g8sghn,198.8,0.0,2
6003184,24540258,20.670183021048,-103.37359707802999,9ewmxdv,1442.3,0.0,3
6003185,29118057,19.344191,-99.206916,9g3qn3x,330.8,0.0,1
6003186,282965067,19.504231,-99.130583,9g3wbnx,364.0,0.0,1
6003187,251582629,25.730752,-100.332124,9u8dkuh,124.0,0.0,1
6003188,24338348,20.66199,-103.44614399999999,9ewmw12,108.0,0.0,1
6003189,292527161,25.744919,-100.249622,9u8dqy8,139.0,0.0,1
6003190,224648979,19.478469,-99.136719,9g3wb1f,337.0,0.0,1
6003191,243660121,19.430555,-99.163064,9g3qx3p,231.0,0.0,1
6003192,23118403,19.436485,-99.209404,9g3qw6m,189.0,0.0,1
6003193,20653007,19.411747199999997,-99.1751396,9g3qrjy,118.0,0.0,1
6003194,228128386,19.359141,-99.176108,9g3qphn,0.0,243.0,1
6003195,26519132,20.7015949,-103.35125040000001,9ewtb0t,200.0,0.0,1
6003196,23569459,25.645941,-100.365689,9u89uhe,391.0,0.0,1
6003197,14123683,19.357004999999997,-99.273924,9g3qhgy,467.0,0.0,1
6003198,2425445,19.422603600000002,-99.1562881,9g3qrxu,125.0,0.0,1
6003199,298812777,19.4715966,-99.2389145,9g3qvb8,2459.0,0.0,2
6003200,29458713,19.358871,-99.270859,9g3qjh1,146.9,0.0,1
6003201,2013118,19.427052,-99.196579,9g3qw8x,121.0,0.0,1
6003202,251625233,20.67328,-103.37240200000001,9ewmxeq,1176.4,0.0,2
6003203,26587361,19.373267000000002,-99.273969,9g3qhyy,234.7,0.0,1
6003204,24463495,19.396141,-99.179039,9g3qr4u,549.5,0.0,1
6003205,2897101,19.380745,-99.274187,9g3qkbn,357.0,0.0,1
6003206,111269254,20.599351745847002,-103.41478675604,9ewmntz,221.0,0.0,1
6003207,222384799,20.680847,-103.4031225,9ewmxhb,281.0,0.0,1
6003208,221888870,19.0473637,-98.2989748,9g6h75k,673.41,0.0,1
6003209,28397398,19.542444,-99.212372,9g3rnme,308.0,0.0,1
6003210,23652559,19.432924246022,-99.181418046355,9g3qx1d,252.0,0.0,1
6003211,2611428692,19.4531024,-99.1845736,9g3qwvr,299.0,0.0,2
6003212,244272228,20.571638433495,-103.493689633906,9ewmhby,355.0,0.0,1
6003213,24537441,19.383604000000002,-99.26574699999999,9g3qm0s,116.99,0.0,1
6003214,241275352,19.299602399999998,-99.1308934,9g3tb1r,0.0,368.0,2
6003215,27982553,19.447953,-99.20709000000001,9g3qwkr,0.0,0.0,1
6003216,29532063,19.413153,-99.164268,9g3qrqn,229.0,0.0,1
6003217,28968738,20.583395,-100.367512,9g8th54,116.0,0.0,1
6003218,2419877,19.427864000000003,-99.191692,9g3qwbd,3049.0,0.0,2
6003219,151169506,20.656052659293998,-103.42935886234001,9ewmw2m,223.6,0.0,2
6003220,292983942,19.264653876815,-99.62661042809499,9g3jsgn,191.0,0.0,1
6003221,242961598,19.018522,-98.266209,9g6h5yh,195.0,0.0,1
6003222,21426932,25.639451,-100.375637,9u89ggs,0.0,5215.0,2
6003223,26518397,19.416472100000004,-99.1786372,9g3qrns,80.0,0.0,1
6003224,281030799,19.4845325,-99.1938686,9g3qyg1,1190.24,0.0,1
6003225,212701430,20.691177,-103.39133199999999,9ewmxq8,189.0,0.0,1
6003226,25236918,19.439331,-99.20226,9g3qwdg,185.11,0.0,1
6003227,26964324,19.373054469013,-99.16979569941799,9g3qpqf,0.0,0.0,2
6003228,291417415,21.0017714,-89.5762247,d58r3xk,260.95,0.0,1
6003229,28746127,20.631416,-103.385436,9ewmr7v,250.0,0.0,1
6003230,29123975,19.390245,-99.18002,9g3qr1g,221.57,0.0,1
6003231,29780612,25.660329,-100.37327900000001,9u89gzq,442.0,0.0,1
6003232,27223806,19.371639000000002,-99.191422,9g3qny7,0.0,0.0,1
6003233,20449617,19.364135,-99.17138800000001,9g3qpm1,1050.0,0.0,1
6003234,27735355,25.667826,-100.396015,9u8d52t,343.0,0.0,1
6003235,209842408,25.730215,-100.317633,9u8dmhn,283.5,0.0,1
6003236,214128388,19.0527168,-98.29258940000001,9g6h7k3,564.0,0.0,1
6003237,254519143,19.024618119808,-98.26004706323201,9g6hhp3,218.0,0.0,1
6003238,295574791,19.3141693,-99.144664,9g3mzuj,134.0,0.0,1
6003239,15998945,19.394348726547,-99.174358807504,9g3qr4x,24.0,0.0,1
6003240,2780900,19.373939899999996,-99.2054492,9g3qnwb,0.0,269.0,1
6003241,23452793,21.018922473926,-89.586051665247,d58r96m,327.0,0.0,1
6003242,241166108,20.672738,-103.37149000000001,9ewmxer,1114.58,0.0,2
6003243,222869595,19.328937,-99.12446700000001,9g3tbqe,0.0,0.0,1
6003244,241220962,21.002623,-89.664298,d58prxk,173.4,0.0,1
6003245,24420715,20.697020000000002,-103.452147,9ewmtzu,1531.16,0.0,4
6003246,2538146,19.40609,-99.1781222,9g3qrhu,164.0,0.0,1
6003247,13418288,19.372611,-99.13462,9g3w0ns,0.0,0.0,1
6003248,282203489,19.377717899999997,-99.1721926,9g3qpr9,297.0,0.0,1
6003249,231630344,20.599589008513,-100.37642464042,9g8t5yh,263.0,0.0,2
6003250,273672934,21.926692881023,-102.30304062366,9ezk8p9,134.5,0.0,1
6003251,211731227,20.9575395,-89.6378692,d58r0pp,741.1,0.0,3
6003252,262588666,19.441907999999998,-99.155691,9g3qxem,1880.0,0.0,2
6003253,20317952,25.652843579041,-100.35406574607,9u89umu,565.0,0.0,1
6003254,23693877,19.402089,-99.179429,9g3qrh5,913.0,0.0,3
6003255,201427592,19.358024511099,-99.08468853682301,9g3w1k0,239.11,0.0,1
6003256,27555868,25.7587379,-100.2968795,9u8dt9n,242.0,0.0,2
6003257,292897432,19.459263,-99.168914,9g3qxq7,0.0,0.0,1
6003258,261093539,20.610385,-103.452724,9ewmmbh,113.0,0.0,1
6003259,22707796,25.654949,-100.275673,9u89ynm,227.0,0.0,1
6003260,257266792,19.382261,-99.256102,9g3qm27,368.85,0.0,1
6003261,243635189,19.493566513062,-99.26971435546899,9g3qvh9,244.5,0.0,1
6003262,26152348,20.738216,-103.395878,9ewmzpm,401.0,0.0,1
6003263,204273338,20.627422,-103.429029,9ewmq7j,130.0,0.0,1
6003264,24215893,19.414654000000002,-99.157768,9g3qrw7,153.0,0.0,1
6003265,21799983,19.3974232,-99.2789817,9g3qkg5,344.6,0.0,2
6003266,295357959,19.434416199999998,-99.21210970000001,9g3qw3g,150.0,0.0,1
6003267,25647796,25.640786443578,-100.3518519178,9u89u7y,134.0,0.0,1
6003268,28639165,19.392101431266997,-99.182169735432,9g3qr41,748.0,0.0,4
6003269,25999212,20.599103,-100.407988,9g8t5jv,120.0,0.0,1
6003270,2910853675,18.9787516,-98.2009685,9g65vqu,95.68,0.0,1
6003271,232335574,20.546948999999998,-100.419288,9g8sfuk,99.0,0.0,1
6003272,276074384,19.3403198,-99.2152483,9g3qn2c,594.0,0.0,2
6003273,251146651,19.426645999999998,-99.171992,9g3qx29,61.6,0.0,1
6003274,281266756,25.627261066564003,-100.26283510028999,9u89y3q,248.0,0.0,1
6003275,284903917,19.465393,-99.158912,9g3qxxd,375.0,0.0,1
6003276,244881533,19.072853,-98.224486,9g6hsb5,217.0,0.0,1
6003277,291851057,19.4166667,-99.1833333,9g3qrn8,0.0,0.0,1
6003278,261409959,20.673147,-103.429482,9ewmw7k,72.65,0.0,1
6003279,241441740,20.590909600000003,-100.36838940000001,9g8thh3,604.6800000000002,0.0,1
6003280,25268974,19.357628,-99.28543,9g3qhey,423.5,0.0,2
6003281,20671883,25.689426,-100.3674,9u8dhhd,508.0,0.0,1
6003282,23492202,20.6674976,-103.4214133,9ewmwd6,200.0,0.0,1
6003283,293244604,19.360997,-99.183589,9g3qph8,411.0,0.0,2
6003284,291353907,21.033003157051002,-89.587373323739,d58r9ku,0.0,0.0,1
6003285,297264314,19.507642999999998,-99.157341,9g3qzx7,200.3,0.0,1
6003286,12419,19.412531,-99.1577895,9g3qrtg,237.0,0.0,1
6003287,273462593,20.650834399999997,-103.4434945,9ewmqp6,473.0,0.0,1
6003288,248843515,19.304902,-99.227536,9g3my42,487.0,0.0,1
6003289,214658770,19.310134945732997,-99.158404357731,9g3mze7,728.0,0.0,2
6003290,211311621,19.429026999999998,-99.185038,9g3qwbz,809.0,0.0,1
6003291,281281270,22.13813,-101.028874,9gbjvn1,109.0,0.0,1
6003292,27865854,19.367271276548,-99.161939173937,9g3qpt8,226.0,0.0,1
6003293,212430606,19.433264,-99.160696,9g3qx99,801.0,0.0,1
6003294,203807971,19.4547046,-99.1835801,9g3qxj8,393.39,0.0,1
6003295,271928309,21.128745752984,-86.76440667361,d5f21wk,0.0,0.0,1
6003296,23162058,19.359682,-99.179474,9g3qph7,356.0,0.0,1
6003297,26398502,20.649972,-103.398238,9ewmrp5,142.0,0.0,1
6003298,203569850,25.5609723,-103.43261059999999,9sw3qm4,0.0,70.0,1
6003299,24506828,19.354645,-99.161406,9g3qpe2,395.05,0.0,1
6003300,27569266,25.623098000000002,-100.30153100000001,9u89v8d,225.0,0.0,1
6003301,251659886,20.990493,-89.5997378,d58r3j5,0.0,292.0,1
6003302,271295866,20.699052,-103.415423,9ewmy8p,256.0,0.0,1
6003303,28729149,19.37271,-99.158364,9g3qpwe,418.04,0.0,1
6003304,2610199109,22.145917999999998,-100.931742,9gbjzpx,174.0,0.0,1
6003305,203083051,25.7092617,-100.38100909999999,9u8d7b0,0.0,0.0,1
6003306,213088903,20.709349600000003,-100.4453739,9g8tf61,339.0,0.0,1
6003307,20691897,19.429766565689,-99.205912649632,9g3qw90,202.0,0.0,1
6003308,201242593,21.008892000000003,-89.564323,d58r9bt,0.0,0.0,1
6003309,293196532,19.405869,-99.164615,9g3qrkw,390.0,0.0,1
6003310,26388817,25.6879311,-100.366037,9u8dhh7,146.1,0.0,1
6003311,2066058,19.32076960158,-99.23120353370899,9g3mvvn,210.22,0.0,1
6003312,298912634,19.286044,-99.65855,9g3jsny,131.0,0.0,1
6003313,241142435,25.644015742683,-100.33714804798001,9u89uu2,199.75,0.0,1
6003314,2112401628,19.5092691,-99.2631418,9g3qvpw,179.20000000000005,0.0,1
6003315,242907839,20.6765052,-103.34046409999999,9ewt8kj,173.7,0.0,1
6003316,29614874,19.341463,-99.186572,9g3qncn,112.58,0.0,1
6003317,25700805,19.389368012991,-99.13687091320801,9g3w21d,289.0,0.0,1
6003318,223180633,25.732547996008,-100.27732137590999,9u8dqhk,261.0,0.0,2
6003319,191294934,20.708585999999997,-103.411713,9ewmycc,78.0,0.0,1
6003320,211722931,19.317564501596,-99.101773202419,9g3tbus,130.0,0.0,1
6003321,241825790,19.381648538847,-99.25039406865801,9g3qm82,0.0,0.0,1
6003322,241447951,25.632718,-100.354,9u89u6k,0.0,0.0,1
6003323,201303073,21.032575,-89.587737,d58r9ku,0.0,0.0,1
6003324,28346290,19.444965,-99.202499,9g3qwef,520.0,0.0,1
6003325,281496541,25.632720068329,-100.35400003195,9u89u6k,0.0,0.0,1
6003326,26111239,19.363865,-99.183102,9g3qpj1,523.0,0.0,1
6003327,24218540,19.334553,-99.124874,9g3tbre,1716.0,0.0,6
6003328,244925572,20.630663300000002,-100.45388630000001,9g8t65e,204.0,0.0,1
6003329,204161592,19.050603873057,-98.16827159375,9g6hqhh,115.0,0.0,1
6003330,2083957,19.432074046552998,-99.136643595994,9g3w81d,177.7,0.0,1
6003331,271094256,25.766384393644,-100.30537124723,9u8dt6x,0.0,0.0,1
6003332,206787992,20.6621268,-100.43338229999999,9g8td96,129.0,0.0,2
6003333,23348820,25.659941,-100.412143,9u89gp4,464.4,0.0,3
6003334,299272588,21.104110707874,-101.638537757099,9ez8p1v,789.86,0.0,1
6003335,2997790,19.509407999999997,-99.148184,9g3qzzd,438.0,0.0,2
6003336,274535405,20.689955800000003,-103.3494786,9ewt8nr,173.6,0.0,1
6003337,201177316,19.43125957089,-99.17158741504,9g3qx33,239.7,0.0,1
6003338,27770316,19.333747,-99.203908,9g3myx9,1696.0,0.0,2
6003339,23141117,19.3766175,-99.1732594,9g3qpr2,97.0,0.0,1
6003340,20681504,25.6623897,-100.29103309999999,9u89vzd,440.0,0.0,1
6003341,20559523,19.342317,-99.1568741,9g3qp9h,196.0,0.0,1
6003342,25775276,20.666272,-103.434917,9ewmw60,87.0,0.0,1
6003343,281123704,20.678697483684,-103.436966726129,9ewmwhr,159.0,0.0,1
6003344,272953786,25.513706395447997,-103.39740671217399,9sw3phs,139.15,0.0,1
6003345,263049767,20.614112,-100.410279,9g8t70e,231.0,0.0,2
6003346,25640595,19.431347,-99.197905,9g3qw9q,190.0,0.0,1
6003347,279164,19.410664,-99.160149,9g3qrt9,0.0,0.0,1
6003348,239371892,19.5489182,-99.2272564,9g3rnnb,286.0,0.0,1
6003349,104413507,20.666218,-103.372853,9ewmxdn,276.0,0.0,1
6003350,2971848,19.4116589,-99.1730681,9g3qrmb,73.0,0.0,1
6003351,296471384,19.4495776,-99.1615042,9g3qxs8,430.0,0.0,1
6003352,271675776,28.688608257646,-106.135462671518,9the0yd,493.62,228.72,3
6003353,271390950,20.999461822338,-89.655605703592,d58pryf,219.0,0.0,1
6003354,242532959,32.627455499999996,-115.411649,9mvctex,155.0,0.0,1
6003355,201655272,19.449151,-99.14365,9g3qxut,0.0,0.0,1
6003356,259718028,18.949001000000003,-99.267686,9g37v1e,268.0,0.0,1
6003357,282727527,19.4314898,-99.1409239,9g3qxcr,176.69,0.0,2
6003358,11966196,19.408964,-99.181015,9g3qrj6,138.0,0.0,1
6003359,231909785,19.4334245,-99.189464,9g3qwcs,746.0,0.0,1
6003360,263528053,20.601948,-100.40419,9g8t5nr,499.0,0.0,1
6003361,20476329,19.438269000000002,-99.19116,9g3qwfe,36.0,0.0,1
6003362,2122460,19.414063885685,-99.16495800018299,9g3qrqn,129.0,0.0,1
6003363,224285525,22.151349,-100.994196,9gbnjbd,408.0,0.0,1
6003364,22127539,19.408989000000002,-99.168869,9g3qrm7,121.0,0.0,1
6003365,2725359,19.407789,-99.177185,9g3qrjj,68.0,0.0,1
6003366,27413126,25.641603,-100.31959499999999,9u89v5v,0.0,0.0,1
6003367,27101104,19.421637,-99.165658,9g3qrrt,263.0,0.0,1
6003368,23630925,19.425585,-99.165779,9g3qx2m,731.4,0.0,2
6003369,267334739,25.6685585,-100.3327776,9u8dhbg,0.0,115.5,1
6003370,26970290,19.438314957216,-99.18958503752899,9g3qwfs,62.5,0.0,2
6003371,151212406,25.677108999999998,-100.35529,9u8dh67,611.0,0.0,2
6003372,211348573,19.385294000000002,-99.14408,9g3qrbv,658.0,0.0,1
6003373,264458233,25.724563699999997,-100.35086319999999,9u8dk7n,631.0,0.0,2
6003374,2211720609,19.425917899999998,-99.1595131,9g3qx86,296.0,0.0,1
6003375,224216452,19.371923403542,-99.15661197155701,9g3qpws,202.0,0.0,1
6003376,271090515,19.370324,-99.177987,9g3qpnk,130.6,0.0,1
6003377,254227634,19.3622694,-99.1543081,9g3qpsy,188.0,0.0,1
6003378,2110562603,19.4041064,-99.1014051,9g3w2uk,0.0,0.0,1
6003379,26958343,19.426391,-99.212471,9g3qw27,313.0,0.0,1
6003380,2714594,19.419861800000003,-99.1694641,9g3qrr7,139.0,0.0,1
6003381,28545614,25.632019,-100.359215,9u89u60,301.0,0.0,1
6003382,211975043,19.403943815919,-99.199142083526,9g3qqsm,304.0,0.0,1
6003383,293515172,19.356097000000002,-99.258539,9g3qj7d,135.0,0.0,1
6003384,252084694,19.436926999999997,-99.15169499999999,9g3qxdr,193.0,0.0,1
6003385,211213130,20.630566,-103.417429,9ewmqet,126.0,0.0,1
6003386,23122093,19.4104,-99.16933399999999,9g3qrme,165.0,0.0,1
6003387,29873975,20.607575066983,-100.37816103548,9g8t5z6,161.0,0.0,1
6003388,22661191,19.362809085305,-99.135615555662,9g3w0hg,706.0,0.0,1
6003389,283625849,19.383557,-99.0857815,9g3w30x,254.0,0.0,1
6003390,211859281,19.410523,-99.185017,9g3qqvx,129.0,0.0,1
6003391,25382010,19.405629,-99.179847,9g3qrhe,237.0,0.0,1
6003392,281372219,19.057775699999997,-98.2960118,9g6h7jr,292.0,0.0,1
6003393,28434246,19.412815,-99.231926,9g3qmvv,201.5,0.0,1
6003394,205269962,19.4684716,-99.17172359999999,9g3qz21,169.0,0.0,1
6003395,211013908,20.731501,-103.45008,9ewmvyj,390.5,0.0,1
6003396,201126153,19.0582593,-98.167721,9g6hqjk,181.0,0.0,1
6003397,291452894,19.385999169166,-99.160210154951,9g3qr91,190.0,0.0,1
6003398,261076429,25.675483,-100.36134200000001,9u8dh4p,185.99,0.0,1
6003399,292552962,19.323588329074,-99.11652166396401,9g3tbtc,753.0,0.0,1
6003400,27115843,19.366529,-99.186623,9g3qnvw,486.0,0.0,1
6003401,29864615,20.613974,-100.362401,9g8tk0w,180.0,0.0,1
6003402,21179206,19.361029000000002,-99.15934,9g3qpsd,376.0,0.0,1
6003403,211776278,19.368161999999998,-99.185136,9g3qnvz,374.0,0.0,1
6003404,23336721,20.676298000000003,-103.39202900000001,9ewmxk0,320.0,0.0,2
6003405,2944021,19.413532999999997,-99.165072,9g3qrqn,76.0,0.0,1
6003406,28370909,25.659357951076004,-100.40751311928001,9u89gpj,0.0,0.0,2
6003407,232450051,19.022739,-98.253084,9g6hhny,149.0,0.0,1
6003408,26574752,20.705923199999997,-103.3638153,9ewmzck,0.0,0.0,1
6003409,257762661,25.683636,-100.46601899999999,9u8d1gd,236.0,0.0,2
6003410,251795670,25.744235865075,-100.26499327271999,9u8dqqt,297.0,0.0,1
6003411,242343449,19.47554549561,-99.13867671042699,9g3wb13,459.0,0.0,1
6003412,252394464,19.491011500207,-99.142485111952,9g3qzun,274.5,0.0,1
6003413,23895763,19.444891000000002,-99.20356899999999,9g3qwef,309.0,0.0,1
6003414,29899804,19.467041000000002,-99.175044,9g3qxpy,452.5,0.0,1
6003415,255667419,19.324517899999996,-99.185925,9g3myvz,0.0,0.0,1
6003416,211664769,19.399962085379,-99.18818257749099,9g3qqgt,114.0,0.0,1
6003417,211027800,19.396853099124,-99.177081920207,9g3qr5j,0.0,0.0,1
6003418,26433411,25.658392000000003,-100.3681,9u89unf,198.0,0.0,1
6003419,236322977,20.580152,-100.374521,9g8t5ft,184.0,0.0,1
6003420,20259210,19.512292000000002,-99.217037,9g3rn20,0.0,0.0,1
6003421,2710095717,19.3482108,-99.1929554,9g3qnf1,0.0,450.0,1
6003422,2074517,19.413532999999997,-99.165072,9g3qrqn,304.0,0.0,2
6003423,281011906,25.645019,-100.403476,9u89gk8,194.0,0.0,1
6003424,243917257,19.512871451295,-99.232763238251,9g3rjbh,0.0,0.0,1
6003425,227398044,19.371933,-99.262108,9g3qjnx,78.1,0.0,1
6003426,2812244974,19.4233159,-99.16078540000001,9g3qrxc,0.0,129.73,1
6003427,238585266,19.691817,-101.180552,9g8018f,0.0,0.0,1
6003428,2929545,19.3764,-99.187393,9g3qnzm,90.0,0.0,1
6003429,201444155,19.404115899999997,-99.1715418,9g3qrk3,2110.0,0.0,1
6003430,261291416,19.299671105824,-99.19048525392999,9g3myc7,101.0,0.0,1
6003431,291958809,19.052820999999998,-98.190474,9g6hms7,289.5,0.0,2
6003432,27602688,19.439585,-99.176828,9g3qx4v,0.0,0.0,1
6003433,244440557,19.47295,-99.11475300000001,9g3wb8f,164.0,0.0,1
6003434,263859413,19.347988,-99.16220600000001,9g3qpd0,308.0,0.0,1
6003435,211935538,25.746247399999998,-100.40120909999999,9u8d7qf,990.0,0.0,2
6003436,231095272,21.026139956429,-89.58156030625099,d58r9e8,246.0,0.0,1
6003437,28566866,19.421845,-99.23549100000001,9g3qmzd,0.0,0.0,1
6003438,221649662,19.31372,-99.12937,9g3tb7b,247.21,0.0,1
6003439,27971205,19.073117,-98.168062,9g6hw0h,311.0,0.0,2
6003440,276259852,19.3612954,-99.146276,9g3qpue,330.0,0.0,1
6003441,29641358,19.051829366667,-98.217614266667,9g6hmh2,288.0,0.0,1
6003442,247136229,29.115437100000005,-111.00485090000001,9t1jdh2,159.0,0.0,1
6003443,2610338606,25.416235999999998,-101.01600359999999,9u80t6f,0.0,0.0,1
6003444,241153293,20.585532,-100.415992,9g8t4gr,0.0,0.0,1
6003445,271554210,21.006152539026,-89.60973791778099,d58r8bh,229.0,0.0,1
6003446,13302953,19.430459951640998,-99.18891213834299,9g3qwch,30.0,0.0,1
6003447,291240265,20.592738,-100.346797,9g8thsc,152.0,0.0,1
6003448,2910293552,19.345728312983,-99.170595668256,9g3qp3f,125.0,0.0,1
6003449,22578742,25.656766,-100.336214,9u89uy9,390.83,0.0,1
6003450,26426166,19.370009177537,-99.175656326115,9g3qpnn,242.0,0.0,1
6003451,24365433,25.630224,-100.278305,9u89y1g,419.35,0.0,1
6003452,23374713,19.4029454,-99.148772,9g3qru4,1367.0,0.0,2
6003453,28515313,25.648603,-100.406705,9u89gjn,280.0,0.0,1
6003454,231020848,19.3178415,-99.2149737,9g3myk9,400.61,0.0,2
6003455,261204546,20.673668300000003,-103.3704016,9ewmxex,65.0,0.0,1
6003456,29904691,19.376279999999998,-99.151917,9g3qpxr,2570.0,0.0,1
6003457,2410424753,19.296791842396,-99.22536537051201,9g3my0f,117.0,0.0,1
6003458,2898128,19.366545000000002,-99.154173,9g3qptw,447.45,0.0,1
6003459,2568614,19.352113,-99.282636,9g3qhfb,98.0,0.0,1
6003460,28755956,20.686292,-103.45275,9ewmtvu,326.95,0.0,1
6003461,27868880,25.632718,-100.354,9u89u6k,0.0,0.0,1
6003462,233888256,19.4095542,-99.1677788,9g3qrmk,422.0,0.0,2
6003463,2535142,19.418136999999998,-99.167397,9g3qrqu,50.0,0.0,1
